user_id,age_range,gender,merchant_id,label,kind,item_id,category_id,brand_id,time_stamp,action_type
13272,4,0,1393,0,train,862,1389,4705,1010,0
13272,4,0,1393,0,train,862,1389,4705,1010,0
13272,4,0,1393,0,train,862,1389,4705,1010,3
159192,4,0,2217,-1,train,919,1467,3012,1104,0
159192,4,0,2217,-1,train,919,1467,3012,1104,0
189657,6,0,173,-1,train,880,833,4509,604,0
189657,6,0,173,-1,train,880,833,4509,604,0
189657,6,0,173,-1,train,880,833,4509,604,3
397785,3,0,983,-1,train,891,898,5508,802,0
36570,4,1,3058,-1,train,809,308,8473,1107,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
373467,4,1,4441,-1,train,831,1188,7243,1111,0
401115,4,1,1407,-1,train,958,1098,2833,1031,0
273627,6,0,202,-1,train,870,662,7614,816,0
423387,3,0,983,-1,train,891,898,5508,617,0
293595,0,0,4064,-1,train,822,407,3424,605,2
293595,0,0,4064,-1,train,822,407,3424,605,0
293595,0,0,4064,-1,train,822,407,3424,605,0
293595,0,0,4064,-1,train,822,407,3424,605,0
293595,0,0,4064,-1,train,822,407,3424,607,0
293595,0,0,4064,-1,train,822,407,3424,607,0
284892,4,1,4255,-1,train,866,1213,1573,825,0
284892,4,1,4255,-1,train,866,1213,1573,710,2
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,2
319197,2,0,4255,-1,train,866,1213,1573,916,0
319197,2,0,4255,-1,train,866,1213,1573,916,2
287709,3,0,1393,-1,train,862,1389,4705,1004,0
287709,3,0,1393,-1,train,862,1389,4705,1004,0
287709,3,0,1393,-1,train,862,1389,4705,1005,0
249054,6,0,1393,-1,train,862,1389,4705,1111,0
90846,4,0,4255,-1,train,866,1213,1573,802,0
96222,4,0,1078,-1,train,826,737,8099,612,0
96222,4,0,1078,-1,train,826,737,8099,612,0
232671,2,1,4255,-1,train,866,1213,1573,1017,0
232671,2,1,4255,-1,train,866,1213,1573,1009,0
232671,2,1,4255,-1,train,866,1213,1573,713,0
232671,2,1,4255,-1,train,866,1213,1573,713,2
232671,2,1,4255,-1,train,866,1213,1573,713,0
232671,2,1,4255,-1,train,866,1213,1573,713,0
232671,2,1,4255,-1,train,866,1213,1573,713,0
232671,2,1,4255,-1,train,866,1213,1573,713,0
232671,2,1,4255,-1,train,866,1213,1573,729,0
232671,2,1,4255,-1,train,866,1213,1573,729,0
267231,0,0,4255,-1,train,866,1213,1573,906,0
5343,3,1,4255,-1,train,866,1213,1573,710,2
312288,2,0,3990,-1,train,825,662,5644,1102,0
324576,3,0,4255,-1,train,866,1213,1573,828,0
324576,3,0,4255,-1,train,866,1213,1573,828,0
344544,2,0,1110,-1,train,857,1112,2187,1018,0
232929,7,1,4255,-1,train,866,1213,1573,716,0
368097,6,0,3990,-1,train,825,662,5644,814,0
58593,3,0,4255,-1,train,866,1213,1573,710,2
33762,3,0,606,-1,train,839,1095,376,928,0
191715,3,0,1078,-1,train,826,737,8099,809,0
191715,3,0,1078,-1,train,826,737,8099,809,0
191715,3,0,1078,-1,train,826,737,8099,809,3
191715,3,0,1078,-1,train,826,737,8099,809,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
69603,6,2,983,-1,train,891,898,5508,617,0
135651,4,0,983,-1,train,891,898,5508,725,0
265188,7,0,1110,-1,train,857,1112,2187,819,0
414948,0,0,1078,-1,train,826,737,8099,530,0
414948,0,0,1078,-1,train,826,737,8099,531,0
28644,0,0,202,-1,train,870,662,7614,716,0
367845,3,0,4255,-1,train,866,1213,1573,719,0
367845,3,0,4255,-1,train,866,1213,1573,719,0
367845,3,0,4255,-1,train,866,1213,1573,719,0
183525,4,0,1393,-1,train,862,1389,4705,1023,0
397797,0,0,4255,-1,train,866,1213,1573,711,2
375270,4,0,3560,-1,train,837,36,2446,913,0
375270,4,0,3560,-1,train,837,36,2446,913,2
323046,3,0,2692,-1,train,802,1075,6343,808,3
323046,3,0,2692,-1,train,802,1075,6343,803,0
395238,2,1,4255,-1,train,866,1213,1573,711,0
395238,2,1,4255,-1,train,866,1213,1573,711,0
395238,2,1,4255,-1,train,866,1213,1573,711,0
395238,2,1,4255,-1,train,866,1213,1573,711,2
308199,3,0,983,-1,train,891,898,5508,617,0
225255,5,0,4811,-1,train,960,35,127,914,0
384744,0,0,4255,-1,train,866,1213,1573,813,2
384744,0,0,4255,-1,train,866,1213,1573,813,2
384744,0,0,4255,-1,train,866,1213,1573,813,0
384744,0,0,4255,-1,train,866,1213,1573,822,0
266472,4,0,3637,-1,train,865,464,5530,1101,0
300777,6,0,1110,-1,train,857,1112,2187,926,0
300777,6,0,1110,-1,train,857,1112,2187,926,0
392682,3,0,4255,-1,train,866,1213,1573,710,2
392682,3,0,4255,-1,train,866,1213,1573,710,0
392682,3,0,4255,-1,train,866,1213,1573,710,0
392682,3,0,4255,-1,train,866,1213,1573,710,0
211434,5,2,1393,-1,train,862,1389,4705,831,0
173547,3,0,2116,-1,train,867,656,7334,1108,0
49899,6,0,3990,-1,train,825,662,5644,822,0
49899,6,0,3990,-1,train,825,662,5644,1111,0
181995,6,1,202,-1,train,870,662,7614,724,0
316395,3,0,1407,-1,train,958,1098,2833,1101,0
340971,3,0,983,-1,train,891,898,5508,613,0
262380,6,1,4818,-1,train,954,407,7606,523,0
411372,5,0,1393,0,train,862,1389,4705,914,0
182253,4,0,2116,-1,train,867,656,7334,1031,0
182253,4,0,1393,-1,train,862,1389,4705,823,0
209901,3,0,2116,-1,train,867,656,7334,1106,0
348141,0,0,3990,-1,train,825,662,5644,825,3
348141,0,0,3990,-1,train,825,662,5644,825,0
52974,0,0,4061,0,train,838,1553,3509,1110,3
150510,2,0,1473,-1,train,926,748,5496,1030,0
353262,5,0,1078,-1,train,826,737,8099,709,3
353262,5,0,1078,-1,train,826,737,8099,709,0
261615,3,1,4255,-1,train,866,1213,1573,814,0
5871,3,1,2116,-1,train,867,656,7334,1111,0
5871,3,1,2116,-1,train,867,656,7334,1111,2
5871,3,1,2116,-1,train,867,656,7334,1110,0
202479,3,1,4255,-1,train,866,1213,1573,824,2
202479,3,1,4255,-1,train,866,1213,1573,824,0
202479,3,1,4255,-1,train,866,1213,1573,824,0
202479,3,1,4255,-1,train,866,1213,1573,824,0
202479,3,1,4255,-1,train,866,1213,1573,824,0
202479,3,1,4255,-1,train,866,1213,1573,814,0
202479,3,1,4255,-1,train,866,1213,1573,825,0
202479,3,1,4255,-1,train,866,1213,1573,811,0
202479,3,1,4255,-1,train,866,1213,1573,811,0
202479,3,1,4255,-1,train,866,1213,1573,811,0
202479,3,1,4255,-1,train,866,1213,1573,811,2
270063,0,1,4255,-1,train,866,1213,1573,731,0
270063,0,1,4255,-1,train,866,1213,1573,731,2
211695,2,0,4255,-1,train,866,1213,1573,830,0
373488,4,2,983,-1,train,891,898,5508,804,0
262128,2,1,4715,-1,train,903,1157,6193,1111,0
262128,2,1,4715,-1,train,903,1157,6193,1111,0
262128,2,1,4715,-1,train,903,1157,6193,1111,0
401136,3,0,1393,-1,train,862,1389,4705,917,0
371697,7,0,3990,1,train,825,662,5644,1111,0
371697,7,0,3990,1,train,825,662,5644,1111,0
371697,7,0,3990,1,train,825,662,5644,1111,0
371697,7,0,3990,1,train,825,662,5644,1111,0
371697,7,0,3990,1,train,825,662,5644,1111,2
390897,6,0,3990,-1,train,825,662,5644,826,0
390897,6,0,3990,-1,train,825,662,5644,826,0
201714,6,0,3990,0,train,825,662,5644,1111,2
201714,6,0,3990,0,train,825,662,5644,1111,0
85746,2,1,4644,-1,train,876,267,8235,1110,0
119283,0,0,3637,-1,train,865,464,5530,1029,0
194547,4,0,3462,-1,train,916,563,2997,705,0
412659,3,1,4255,-1,train,866,1213,1573,814,2
412659,3,1,4255,-1,train,866,1213,1573,816,0
158451,3,0,4255,-1,train,866,1213,1573,813,2
105972,3,0,4255,-1,train,866,1213,1573,731,0
105972,3,0,4255,-1,train,866,1213,1573,731,0
105972,3,0,4255,-1,train,866,1213,1573,731,0
105972,3,0,4255,-1,train,866,1213,1573,731,0
121332,3,1,4818,-1,train,954,407,7606,626,0
121332,3,1,4818,-1,train,954,407,7606,621,0
307701,4,1,2692,-1,train,802,1075,6343,725,0
307701,4,1,2692,-1,train,802,1075,6343,819,0
187893,7,0,3990,-1,train,825,662,5644,820,0
413685,5,0,4255,-1,train,866,1213,1573,713,0
289269,5,0,4255,-1,train,866,1213,1573,817,0
307446,0,1,4255,-1,train,866,1213,1573,826,0
205302,5,1,4255,-1,train,866,1213,1573,806,0
247287,6,0,461,-1,train,909,662,1859,922,0
51447,5,2,983,-1,train,891,898,5508,616,0
51447,5,2,983,-1,train,891,898,5508,616,3
51447,5,2,983,-1,train,891,898,5508,617,0
51447,5,2,983,-1,train,891,898,5508,617,0
51447,5,2,983,-1,train,891,898,5508,617,0
51447,5,2,983,-1,train,891,898,5508,617,2
51447,5,2,983,-1,train,891,898,5508,620,0
51447,5,2,983,-1,train,891,898,5508,623,0
51447,5,2,983,-1,train,891,898,5508,913,0
118263,6,1,2692,-1,train,802,1075,6343,809,0
323319,3,0,983,-1,train,891,898,5508,617,0
323319,3,0,983,-1,train,891,898,5508,617,0
390135,0,1,2692,-1,train,802,1075,6343,629,0
64503,3,0,1324,-1,train,956,302,2384,612,0
328695,3,0,4255,-1,train,866,1213,1573,712,0
328695,3,0,4255,-1,train,866,1213,1573,712,2
328695,3,0,4255,-1,train,866,1213,1573,712,0
31479,3,0,983,-1,train,891,898,5508,625,3
31479,3,0,983,-1,train,891,898,5508,625,0
231672,3,0,875,-1,train,879,737,773,818,0
36600,3,1,391,-1,train,805,278,5314,827,0
114168,0,0,2108,-1,train,934,1438,1793,527,0
383736,0,0,202,-1,train,870,662,7614,723,0
126456,4,0,1407,-1,train,958,1098,2833,1111,0
242937,4,0,983,-1,train,891,898,5508,617,0
254202,0,1,4255,-1,train,866,1213,1573,818,0
254202,0,1,4255,-1,train,866,1213,1573,816,0
254202,0,1,4255,-1,train,866,1213,1573,816,0
254202,0,1,4255,-1,train,866,1213,1573,816,0
254202,0,1,4255,-1,train,866,1213,1573,816,2
254202,0,1,4255,-1,train,866,1213,1573,816,0
254202,0,1,4255,-1,train,866,1213,1573,816,2
254202,0,1,4255,-1,train,866,1213,1573,816,0
69882,0,0,1110,-1,train,857,1112,2187,530,0
69882,0,0,1110,-1,train,857,1112,2187,528,0
69882,0,0,1110,-1,train,857,1112,2187,528,2
102651,4,0,983,-1,train,891,898,5508,731,0
102651,4,0,983,-1,train,891,898,5508,731,0
118779,0,1,3462,-1,train,916,563,2997,930,0
123387,6,0,1461,-1,train,855,1228,6220,521,0
74235,0,0,3990,0,train,825,662,5644,1105,0
75003,7,1,4255,-1,train,866,1213,1573,825,0
75003,7,1,4255,-1,train,866,1213,1573,824,0
75003,7,1,4255,-1,train,866,1213,1573,824,2
75003,7,1,4255,-1,train,866,1213,1573,824,2
75003,7,1,4255,-1,train,866,1213,1573,824,2
75003,7,1,4818,-1,train,954,407,7606,830,0
118524,0,0,4255,-1,train,866,1213,1573,728,0
392700,3,1,2692,-1,train,802,1075,6343,1014,0
269052,4,1,3255,-1,train,871,276,7141,910,0
269052,4,1,3255,-1,train,871,276,7141,910,0
269052,4,1,3255,-1,train,871,276,7141,910,0
382461,3,1,4818,-1,train,954,407,7606,823,0
382461,3,1,4818,-1,train,954,407,7606,524,0
382461,3,1,4818,-1,train,954,407,7606,524,0
382461,3,1,4818,-1,train,954,407,7606,524,3
71421,6,0,2993,-1,train,889,1591,5762,1008,0
334845,3,0,1393,-1,train,862,1389,4705,1110,0
334845,3,0,1393,-1,train,862,1389,4705,1111,0
413181,2,0,3098,-1,train,894,154,5545,904,0
352509,3,0,4061,0,train,838,1553,3509,1110,0
352509,3,0,4061,0,train,838,1553,3509,1110,0
422397,2,0,1393,-1,train,862,1389,4705,1111,0
422397,2,0,1393,-1,train,862,1389,4705,1111,0
422397,2,0,1393,-1,train,862,1389,4705,1111,0
303870,4,0,4033,-1,train,864,177,4259,706,0
310782,4,1,4255,-1,train,866,1213,1573,815,0
310782,4,1,4255,-1,train,866,1213,1573,815,0
74238,4,0,4064,-1,train,822,407,3424,701,0
416766,3,1,4255,-1,train,866,1213,1573,710,0
222462,2,1,4255,-1,train,866,1213,1573,827,3
222462,2,1,4255,-1,train,866,1213,1573,827,0
222462,2,1,4255,-1,train,866,1213,1573,731,0
222462,2,1,4255,-1,train,866,1213,1573,731,0
222462,2,1,4255,-1,train,866,1213,1573,713,0
222462,2,1,4255,-1,train,866,1213,1573,927,0
305151,7,0,1806,-1,train,828,1577,8282,621,0
50943,3,0,1393,-1,train,862,1389,4705,1107,0
316416,6,0,3491,-1,train,860,1238,3969,520,0
399360,3,1,2217,-1,train,919,1467,3012,816,0
343296,6,1,2692,-1,train,802,1075,6343,806,0
20736,4,2,4255,-1,train,866,1213,1573,711,2
27648,6,1,4255,-1,train,866,1213,1573,715,0
27648,6,1,4255,-1,train,866,1213,1573,715,2
33537,7,0,4255,-1,train,866,1213,1573,820,0
391425,5,0,616,-1,train,901,946,2406,1111,0
217857,5,1,4255,-1,train,866,1213,1573,813,0
217857,5,1,4255,-1,train,866,1213,1573,813,2
6402,0,1,202,-1,train,870,662,7614,709,0
95490,0,0,2116,-1,train,867,656,7334,1025,2
95490,0,0,2116,-1,train,867,656,7334,1025,0
95490,0,0,2116,-1,train,867,656,7334,1025,0
95490,0,0,2116,-1,train,867,656,7334,1025,0
95490,0,0,2116,-1,train,867,656,7334,1025,0
95490,0,0,2116,-1,train,867,656,7334,1026,0
95490,0,0,2116,-1,train,867,656,7334,1103,0
231171,4,0,4255,-1,train,866,1213,1573,725,0
314115,3,0,4255,-1,train,866,1213,1573,813,0
268035,6,0,4255,-1,train,866,1213,1573,711,0
268035,6,0,4255,-1,train,866,1213,1573,711,0
268035,6,0,4255,-1,train,866,1213,1573,711,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,824,0
268035,6,0,4255,-1,train,866,1213,1573,814,0
268035,6,0,4255,-1,train,866,1213,1573,821,0
339204,6,0,1078,-1,train,826,737,8099,706,0
339204,6,0,1078,-1,train,826,737,8099,706,0
339204,6,0,1078,-1,train,826,737,8099,706,0
419076,0,1,3058,-1,train,809,308,8473,1111,0
355332,3,2,983,-1,train,891,898,5508,726,0
34566,5,0,2217,-1,train,919,1467,3012,1102,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,0
239622,2,0,232,-1,train,853,1238,7479,1110,3
319239,0,0,2217,-1,train,919,1467,3012,817,0
319239,0,0,2217,-1,train,919,1467,3012,817,0
319239,0,0,2217,-1,train,919,1467,3012,817,2
402951,3,1,1544,-1,train,892,384,654,930,0
82695,5,0,4255,-1,train,866,1213,1573,710,0
34056,4,1,4255,-1,train,866,1213,1573,803,0
387081,4,0,1544,-1,train,892,384,654,626,0
282378,6,0,4061,-1,train,838,1553,3509,1110,0
226314,0,0,4064,-1,train,822,407,3424,528,0
328971,3,0,983,-1,train,891,898,5508,725,0
216843,4,2,4255,-1,train,866,1213,1573,818,0
109836,4,0,1393,-1,train,862,1389,4705,814,0
110604,2,1,4255,-1,train,866,1213,1573,826,0
184332,3,2,3677,-1,train,850,1397,5434,623,0
320268,4,0,1461,-1,train,855,1228,6220,716,3
320268,4,0,1461,-1,train,855,1228,6220,1029,0
320268,4,0,1461,-1,train,855,1228,6220,523,0
320268,4,0,1461,-1,train,855,1228,6220,721,0
320268,4,0,1461,-1,train,855,1228,6220,721,0
320268,4,0,1461,-1,train,855,1228,6220,613,0
320268,4,0,1461,-1,train,855,1228,6220,904,0
320268,4,0,1461,-1,train,855,1228,6220,526,0
320268,4,0,1461,-1,train,855,1228,6220,605,0
320268,4,0,1461,-1,train,855,1228,6220,909,0
320268,4,0,1461,-1,train,855,1228,6220,716,0
8460,3,0,3280,-1,train,935,844,1886,801,0
136461,4,1,4255,-1,train,866,1213,1573,711,0
136461,4,1,4255,-1,train,866,1213,1573,711,0
136461,4,1,4255,-1,train,866,1213,1573,711,0
136461,4,1,4255,-1,train,866,1213,1573,711,0
136461,4,1,4255,-1,train,866,1213,1573,711,2
75021,0,0,4061,-1,train,838,1553,3509,1107,0
343821,6,0,1393,-1,train,862,1389,4705,1110,0
283149,0,0,3990,-1,train,825,662,5644,802,0
216846,5,1,4255,-1,train,866,1213,1573,811,2
90126,5,0,3990,-1,train,825,662,5644,802,0
304911,5,2,4255,-1,train,866,1213,1573,715,0
304911,5,2,4255,-1,train,866,1213,1573,715,0
304911,5,2,4255,-1,train,866,1213,1573,715,0
304911,5,2,4255,-1,train,866,1213,1573,722,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,714,0
304911,5,2,4255,-1,train,866,1213,1573,710,0
304911,5,2,4255,-1,train,866,1213,1573,710,0
304911,5,2,4255,-1,train,866,1213,1573,810,0
304911,5,2,4255,-1,train,866,1213,1573,805,0
304911,5,2,4255,-1,train,866,1213,1573,810,0
304911,5,2,4255,-1,train,866,1213,1573,805,0
304911,5,2,4255,-1,train,866,1213,1573,820,0
304911,5,2,4255,-1,train,866,1213,1573,730,0
304911,5,2,4255,-1,train,866,1213,1573,718,0
304911,5,2,4255,-1,train,866,1213,1573,711,0
304911,5,2,4255,-1,train,866,1213,1573,824,0
182799,3,1,2692,-1,train,802,1075,6343,627,0
182799,3,1,3990,-1,train,825,662,5644,806,0
261135,4,1,2217,-1,train,919,1467,3012,923,0
85263,3,0,2116,-1,train,867,656,7334,1108,0
421647,2,0,1110,-1,train,857,1112,2187,1105,0
421647,2,0,1110,-1,train,857,1112,2187,1105,0
44304,3,0,351,0,train,940,1431,5574,1111,0
112656,6,0,3847,-1,train,902,2,5134,1109,0
249873,3,0,4255,-1,train,866,1213,1573,804,0
322065,5,0,4255,-1,train,866,1213,1573,712,2
336657,6,1,3990,-1,train,825,662,5644,813,0
282129,0,0,4255,-1,train,866,1213,1573,724,0
282129,0,0,4255,-1,train,866,1213,1573,710,0
282129,0,0,4255,-1,train,866,1213,1573,710,0
282129,0,0,4255,-1,train,866,1213,1573,710,2
382482,2,0,2692,-1,train,802,1075,6343,709,0
258066,6,1,4255,-1,train,866,1213,1573,721,0
258066,6,1,4255,-1,train,866,1213,1573,807,0
258066,6,1,4255,-1,train,866,1213,1573,711,0
258066,6,1,4255,-1,train,866,1213,1573,711,0
258066,6,1,4255,-1,train,866,1213,1573,711,2
245523,6,0,3990,-1,train,825,662,5644,806,0
225555,3,0,4255,-1,train,866,1213,1573,922,0
293139,0,0,232,-1,train,853,1238,7479,1110,0
338196,3,1,2692,-1,train,802,1075,6343,626,0
144660,6,0,3990,-1,train,825,662,5644,1010,0
290580,2,1,202,-1,train,870,662,7614,717,0
41493,0,0,3536,-1,train,948,1142,3481,930,0
146709,4,0,173,-1,train,880,833,4509,720,0
177174,0,0,3990,-1,train,825,662,5644,1111,0
177174,0,0,3990,-1,train,825,662,5644,1102,0
177174,0,0,3990,-1,train,825,662,5644,720,0
422166,0,0,202,-1,train,870,662,7614,719,0
177687,3,0,3462,-1,train,916,563,2997,825,0
389655,3,0,4255,-1,train,866,1213,1573,712,0
389655,3,0,4255,-1,train,866,1213,1573,712,0
326679,0,1,4255,-1,train,866,1213,1573,714,0
326679,0,1,4255,-1,train,866,1213,1573,712,0
326679,0,1,4255,-1,train,866,1213,1573,712,0
326679,0,1,4255,-1,train,866,1213,1573,710,0
326679,0,1,4255,-1,train,866,1213,1573,710,0
326679,0,1,4255,-1,train,866,1213,1573,710,2
136215,2,0,2116,-1,train,867,656,7334,1102,0
385560,5,0,461,-1,train,909,662,1859,620,0
202776,3,1,2692,-1,train,802,1075,6343,809,0
321561,6,0,465,-1,train,928,1505,1797,828,0
127257,4,1,3462,-1,train,916,563,2997,707,0
28185,6,0,1078,-1,train,826,737,8099,605,0
254490,4,1,4255,-1,train,866,1213,1573,804,0
193818,3,1,1407,-1,train,958,1098,2833,1110,0
411162,0,0,1078,-1,train,826,737,8099,718,0
289050,4,0,974,-1,train,953,1505,3738,922,0
159258,5,1,4255,-1,train,866,1213,1573,710,0
159258,5,1,4255,-1,train,866,1213,1573,710,0
159258,5,1,4255,-1,train,866,1213,1573,710,0
159258,5,1,4255,-1,train,866,1213,1573,710,0
160794,4,0,4255,-1,train,866,1213,1573,813,2
324123,4,1,1407,0,train,958,1098,2833,1110,0
324123,4,1,1407,0,train,958,1098,2833,1110,0
324123,4,1,1407,0,train,958,1098,2833,1110,0
324123,4,1,1407,0,train,958,1098,2833,1110,0
324123,4,1,1407,0,train,958,1098,2833,1111,0
324123,4,1,1407,0,train,958,1098,834,1111,2
324123,4,1,1407,0,train,958,1098,2833,1111,0
128028,3,0,4255,-1,train,866,1213,1573,716,0
99870,4,1,4243,-1,train,885,1528,2706,1009,0
412446,3,0,4255,-1,train,866,1213,1573,713,0
412446,3,0,4255,-1,train,866,1213,1573,713,2
412446,3,0,4255,-1,train,866,1213,1573,715,0
238623,0,0,1393,-1,train,862,1389,4705,1001,3
308511,5,0,3990,-1,train,825,662,5644,817,0
381471,3,0,4255,-1,train,866,1213,1573,710,0
381471,3,0,4255,-1,train,866,1213,1573,710,0
381471,3,0,4255,-1,train,866,1213,1573,710,0
381471,3,0,4255,-1,train,866,1213,1573,710,2
381471,3,0,4255,-1,train,866,1213,1573,710,0
381471,3,0,4255,-1,train,866,1213,1573,713,0
1311,4,1,4255,-1,train,866,1213,1573,812,2
1311,4,1,4255,-1,train,866,1213,1573,812,0
1311,4,1,4255,-1,train,866,1213,1573,812,0
333087,2,0,3491,-1,train,860,1238,3969,524,0
162591,0,0,3990,-1,train,825,662,5644,813,0
59424,3,0,4255,-1,train,866,1213,1573,712,0
193824,6,1,4255,-1,train,866,1213,1573,711,0
193824,6,1,4255,-1,train,866,1213,1573,711,2
193824,6,1,4255,-1,train,866,1213,1573,711,0
131616,0,1,1125,-1,train,941,766,5009,1111,0
164385,0,1,3990,-1,train,825,662,5644,1028,0
299553,5,0,173,-1,train,880,833,4509,702,0
37665,3,0,1078,-1,train,826,737,8099,902,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
189729,0,0,3990,-1,train,825,662,5644,801,0
66849,4,1,2692,-1,train,802,1075,6343,804,0
315426,4,0,4255,-1,train,866,1213,1573,712,0
315426,4,0,4255,-1,train,866,1213,1573,712,0
315426,4,0,4255,-1,train,866,1213,1573,712,2
419874,2,0,1393,0,train,862,1389,4705,812,0
385059,6,1,4255,-1,train,866,1213,1573,725,2
385059,6,1,4255,-1,train,866,1213,1573,725,2
385059,6,1,4255,-1,train,866,1213,1573,725,2
385059,6,1,4255,-1,train,866,1213,1573,725,2
